Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.150, 0, Ego, 684.997, -111.041, 0.000, 1.653, 0.000, 0.000, 11.111, -0.000, 3.499
8.150, 1, Agent1, 686.308, -165.252, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.989
8.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.200, 0, Ego, 684.951, -110.487, 0.000, 1.652, 0.000, 0.000, 11.111, -0.004, 5.086
8.200, 1, Agent1, 686.319, -165.390, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.386
8.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.250, 0, Ego, 684.906, -109.934, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 0.390
8.250, 1, Agent1, 686.329, -165.529, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.783
8.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.300, 0, Ego, 684.860, -109.380, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 1.978
8.300, 1, Agent1, 686.340, -165.667, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.179
8.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.350, 0, Ego, 684.815, -108.826, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 3.565
8.350, 1, Agent1, 686.351, -165.806, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.576
8.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.400, 0, Ego, 684.770, -108.273, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 5.152
8.400, 1, Agent1, 686.361, -165.944, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.973
8.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
