Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.150, 0, Ego, 688.045, -146.803, 0.000, 1.649, 0.000, 0.000, 0.086, 0.000, 1.483
8.150, 1, Agent1, 687.805, -184.733, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.583
8.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.200, 0, Ego, 688.044, -146.799, 0.000, 1.649, 0.000, 0.000, 0.082, 0.000, 1.494
8.200, 1, Agent1, 687.826, -185.010, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.377
8.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.250, 0, Ego, 688.044, -146.795, 0.000, 1.649, 0.000, 0.000, 0.078, 0.000, 1.506
8.250, 1, Agent1, 687.848, -185.287, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.170
8.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.300, 0, Ego, 688.044, -146.791, 0.000, 1.649, 0.000, 0.000, 0.074, 0.000, 1.516
8.300, 1, Agent1, 687.869, -185.564, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.964
8.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.350, 0, Ego, 688.044, -146.788, 0.000, 1.649, 0.000, 0.000, 0.071, 0.000, 1.526
8.350, 1, Agent1, 687.890, -185.841, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.758
8.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.400, 0, Ego, 688.043, -146.784, 0.000, 1.649, 0.000, 0.000, 0.067, 0.000, 1.536
8.400, 1, Agent1, 687.911, -186.118, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.551
8.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.450, 0, Ego, 688.043, -146.781, 0.000, 1.649, 0.000, 0.000, 0.064, 0.000, 1.545
8.450, 1, Agent1, 687.933, -186.395, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.062
8.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.500, 0, Ego, 688.043, -146.778, 0.000, 1.649, 0.000, 0.000, 0.061, 0.000, 1.554
8.500, 1, Agent1, 687.954, -186.672, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.855
8.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.550, 0, Ego, 688.043, -146.775, 0.000, 1.649, 0.000, 0.000, 0.058, 0.000, 1.562
8.550, 1, Agent1, 687.975, -186.949, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.649
8.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.600, 0, Ego, 688.042, -146.772, 0.000, 1.649, 0.000, 0.000, 0.056, 0.000, 1.570
8.600, 1, Agent1, 687.996, -187.226, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.443
8.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.650, 0, Ego, 688.042, -146.770, 0.000, 1.649, 0.000, 0.000, 0.053, 0.000, 1.578
8.650, 1, Agent1, 688.018, -187.503, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.236
8.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.700, 0, Ego, 688.042, -146.767, 0.000, 1.649, 0.000, 0.000, 0.050, 0.000, 1.585
8.700, 1, Agent1, 688.039, -187.780, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.030
8.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.750, 0, Ego, 688.042, -146.765, 0.000, 1.649, 0.000, 0.000, 0.048, 0.000, 1.592
8.750, 1, Agent1, 688.060, -188.057, 0.000, 4.795, 0.000, 0.000, 5.556, 0.004, 4.824
8.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.800, 0, Ego, 688.042, -146.762, 0.000, 1.649, 0.000, 0.000, 0.046, 0.000, 1.598
8.800, 1, Agent1, 688.082, -188.334, 0.000, 4.795, 0.000, 0.000, 5.556, 0.001, 5.617
8.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.850, 0, Ego, 688.041, -146.760, 0.000, 1.649, 0.000, 0.000, 0.044, 0.000, 1.604
8.850, 1, Agent1, 688.103, -188.611, 0.000, 4.795, 0.000, 0.000, 5.556, -0.001, 0.128
8.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.900, 0, Ego, 688.041, -146.758, 0.000, 1.649, 0.000, 0.000, 0.042, 0.000, 1.610
8.900, 1, Agent1, 688.124, -188.888, 0.000, 4.795, 0.000, 0.000, 5.556, -0.002, 0.922
8.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.950, 0, Ego, 688.041, -146.756, 0.000, 1.649, 0.000, 0.000, 0.040, 0.000, 1.616
8.950, 1, Agent1, 688.146, -189.165, 0.000, 4.795, 0.000, 0.000, 5.556, -0.002, 1.715
8.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.000, 0, Ego, 688.041, -146.754, 0.000, 1.649, 0.000, 0.000, 0.038, 0.000, 1.621
9.000, 1, Agent1, 688.167, -189.442, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.509
9.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.050, 0, Ego, 688.041, -146.752, 0.000, 1.649, 0.000, 0.000, 0.036, 0.000, 1.627
9.050, 1, Agent1, 688.188, -189.719, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.302
9.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.100, 0, Ego, 688.041, -146.751, 0.000, 1.649, 0.000, 0.000, 0.034, 0.000, 1.631
9.100, 1, Agent1, 688.209, -189.996, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.096
9.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.150, 0, Ego, 688.041, -146.749, 0.000, 1.649, 0.000, 0.000, 0.033, 0.000, 1.636
9.150, 1, Agent1, 688.231, -190.272, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.890
9.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.200, 0, Ego, 688.040, -146.748, 0.000, 1.649, 0.000, 0.000, 0.031, 0.000, 1.641
9.200, 1, Agent1, 688.252, -190.549, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.683
9.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.250, 0, Ego, 688.040, -146.746, 0.000, 1.649, 0.000, 0.000, 0.030, 0.000, 1.645
9.250, 1, Agent1, 688.273, -190.826, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.194
9.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.300, 0, Ego, 688.040, -146.745, 0.000, 1.649, 0.000, 0.000, 0.028, 0.000, 1.649
9.300, 1, Agent1, 688.294, -191.103, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.988
9.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.350, 0, Ego, 688.040, -146.743, 0.000, 1.649, 0.000, 0.000, 0.027, 0.000, 1.653
9.350, 1, Agent1, 688.316, -191.380, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.781
9.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.400, 0, Ego, 688.040, -146.742, 0.000, 1.649, 0.000, 0.000, 0.026, 0.000, 1.656
9.400, 1, Agent1, 688.337, -191.657, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.575
9.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.450, 0, Ego, 688.040, -146.741, 0.000, 1.649, 0.000, 0.000, 0.024, 0.000, 1.660
9.450, 1, Agent1, 688.358, -191.934, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.368
9.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.500, 0, Ego, 688.040, -146.740, 0.000, 1.649, 0.000, 0.000, 0.023, 0.000, 1.663
9.500, 1, Agent1, 688.379, -192.211, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.162
9.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.550, 0, Ego, 688.040, -146.739, 0.000, 1.649, 0.000, 0.000, 0.022, 0.000, 1.666
9.550, 1, Agent1, 688.401, -192.488, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.956
9.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.600, 0, Ego, 688.040, -146.738, 0.000, 1.649, 0.000, 0.000, 0.021, 0.000, 1.669
9.600, 1, Agent1, 688.422, -192.765, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.749
9.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.650, 0, Ego, 688.039, -146.737, 0.000, 1.649, 0.000, 0.000, 0.020, 0.000, 1.672
9.650, 1, Agent1, 688.443, -193.042, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.260
9.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.700, 0, Ego, 688.039, -146.736, 0.000, 1.649, 0.000, 0.000, 0.019, 0.000, 1.675
9.700, 1, Agent1, 688.465, -193.319, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.054
9.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.750, 0, Ego, 688.039, -146.735, 0.000, 1.649, 0.000, 0.000, 0.018, 0.000, 1.678
9.750, 1, Agent1, 688.486, -193.596, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.847
9.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.800, 0, Ego, 688.039, -146.734, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.680
9.800, 1, Agent1, 688.507, -193.873, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.641
9.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.850, 0, Ego, 688.039, -146.733, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.683
9.850, 1, Agent1, 688.528, -194.150, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.435
9.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.900, 0, Ego, 688.039, -146.732, 0.000, 1.649, 0.000, 0.000, 0.016, 0.000, 1.685
9.900, 1, Agent1, 688.550, -194.427, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.228
9.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.950, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.015, 0.000, 1.687
9.950, 1, Agent1, 688.571, -194.704, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.022
9.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.000, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.689
10.000, 1, Agent1, 688.592, -194.981, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.815
10.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.050, 0, Ego, 688.039, -146.730, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.691
10.050, 1, Agent1, 688.613, -195.258, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.326
10.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.100, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.013, 0.000, 1.693
10.100, 1, Agent1, 688.635, -195.535, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.120
10.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.150, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.695
10.150, 1, Agent1, 688.656, -195.812, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.913
10.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.200, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.696
10.200, 1, Agent1, 688.677, -196.089, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.707
10.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.250, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.698
10.250, 1, Agent1, 688.698, -196.366, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.501
10.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.300, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.700
10.300, 1, Agent1, 688.720, -196.643, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.294
10.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.350, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.701
10.350, 1, Agent1, 688.741, -196.920, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.088
10.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.400, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.702
10.400, 1, Agent1, 688.762, -197.197, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.881
10.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.450, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.704
10.450, 1, Agent1, 688.783, -197.474, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.392
10.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.500, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.705
10.500, 1, Agent1, 688.805, -197.750, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.186
10.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.550, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.706
10.550, 1, Agent1, 688.826, -198.027, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.979
10.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.600, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.707
10.600, 1, Agent1, 688.847, -198.304, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.773
10.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.650, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.709
10.650, 1, Agent1, 688.869, -198.581, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.567
10.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.700, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.710
10.700, 1, Agent1, 688.890, -198.858, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.360
10.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.750, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.711
10.750, 1, Agent1, 688.911, -199.135, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.154
10.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.800, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.712
10.800, 1, Agent1, 688.932, -199.412, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.947
10.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.850, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.712
10.850, 1, Agent1, 688.954, -199.689, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.458
10.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.900, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.713
10.900, 1, Agent1, 688.975, -199.966, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.252
10.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.950, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.714
10.950, 1, Agent1, 688.996, -200.243, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.045
10.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.000, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.715
11.000, 1, Agent1, 689.017, -200.520, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.839
11.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.050, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.716
11.050, 1, Agent1, 689.039, -200.797, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.633
11.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.100, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.716
11.100, 1, Agent1, 689.060, -201.074, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.426
11.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.150, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.717
11.150, 1, Agent1, 689.081, -201.351, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.220
11.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.200, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.718
11.200, 1, Agent1, 689.102, -201.628, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.014
11.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.250, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.718
11.250, 1, Agent1, 689.124, -201.905, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.524
11.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.300, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.719
11.300, 1, Agent1, 689.145, -202.182, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.318
11.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.350, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.719
11.350, 1, Agent1, 689.166, -202.459, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.111
11.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.400, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.720
11.400, 1, Agent1, 689.187, -202.736, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.905
11.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.450, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.721
11.450, 1, Agent1, 689.209, -203.013, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.699
11.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.500, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.721
11.500, 1, Agent1, 689.230, -203.290, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.492
11.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.550, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.721
11.550, 1, Agent1, 689.251, -203.567, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.286
11.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.600, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.722
11.600, 1, Agent1, 689.273, -203.844, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.080
11.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.650, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.722
11.650, 1, Agent1, 689.294, -204.121, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.590
11.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.700, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.700, 1, Agent1, 689.315, -204.398, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.384
11.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.750, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.750, 1, Agent1, 689.336, -204.675, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.177
11.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.800, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.800, 1, Agent1, 689.358, -204.952, 0.000, 4.795, 0.000, 0.000, 5.556, -0.001, 2.971
11.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.850, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.850, 1, Agent1, 689.379, -205.228, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.765
11.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.900, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.900, 1, Agent1, 689.400, -205.505, 0.000, 4.795, 0.000, 0.000, 5.556, 0.001, 4.558
11.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.950, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.950, 1, Agent1, 689.421, -205.782, 0.000, 4.795, 0.000, 0.000, 5.556, 0.003, 5.352
11.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.000, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.000, 1, Agent1, 689.443, -206.059, 0.000, 4.795, 0.000, 0.000, 5.556, 0.001, 6.146
12.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.050, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.050, 1, Agent1, 689.464, -206.336, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.656
12.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
